1.304492753623188435e+02,1.307971014492753739e+02,1.302028985507246261e+02,1.302318840579710013e+02,1.304927536231884062e+02,1.305072463768115938e+02,1.299565217391304373e+02,1.305072463768115938e+02,1.304347826086956559e+02,1.305652173913043441e+02,1.305942028985507193e+02,1.300869565217391255e+02,1.302463768115941889e+02,1.306231884057970944e+02,1.304202898550724683e+02,1.309275362318840621e+02,1.303623188405797180e+02,1.301884057971014386e+02,1.302608695652174049e+02,1.302608695652174049e+02,1.299130434782608745e+02,1.300869565217391255e+02,1.299130434782608745e+02,1.300434782608695627e+02,1.298840579710144993e+02,1.302753623188405925e+02,1.305217391304347814e+02,1.307681159420289987e+02,1.305217391304347814e+02,1.299130434782608745e+02,1.302318840579710013e+02,1.303188405797101552e+02,1.300869565217391255e+02,1.301159420289855007e+02,1.296666666666666572e+02,1.295942028985507193e+02,1.299565217391304373e+02,1.303188405797101552e+02,1.303913043478260931e+02,1.305072463768115938e+02,1.304927536231884062e+02,1.302173913043478137e+02,1.303188405797101552e+02,1.301304347826086882e+02,1.301884057971014386e+02,1.302753623188405925e+02,1.303188405797101552e+02,1.304347826086956559e+02,1.304492753623188435e+02,1.300000000000000000e+02,1.301884057971014386e+02,1.300724637681159379e+02,1.298550724637681242e+02,1.298550724637681242e+02,1.303623188405797180e+02,1.303188405797101552e+02,1.303478260869565304e+02,1.302028985507246261e+02,1.298550724637681242e+02,1.301594202898550634e+02,1.292173913043478137e+02,1.298840579710144993e+02,1.293188405797101552e+02,1.297246376811594075e+02,1.298260869565217490e+02,1.295072463768115938e+02,1.300724637681159379e+02,1.298985507246376869e+02,1.299275362318840621e+02,1.296231884057970944e+02,1.298985507246376869e+02,1.295072463768115938e+02,1.298260869565217490e+02,1.294637681159420310e+02,1.299710144927536248e+02,1.299710144927536248e+02,1.300869565217391255e+02,1.304782608695652186e+02,1.301304347826086882e+02,1.298405797101449366e+02,1.305072463768115938e+02,1.300434782608695627e+02,1.298260869565217490e+02,1.298115942028985614e+02,1.304782608695652186e+02,1.303188405797101552e+02,1.306086956521739069e+02,1.301304347826086882e+02,1.301739130434782510e+02,1.297826086956521863e+02,1.301594202898550634e+02,1.294347826086956559e+02,1.299275362318840621e+02,1.299130434782608745e+02,1.300144927536231876e+02,1.297826086956521863e+02,1.298550724637681242e+02,1.303333333333333428e+02,1.301014492753623131e+02,1.304202898550724683e+02,1.297391304347825951e+02,1.299275362318840621e+02,1.296811594202898448e+02,1.299420289855072497e+02,1.294782608695652186e+02,1.291304347826086882e+02,1.288695652173913118e+02,1.287391304347825951e+02,1.294927536231884062e+02,1.296231884057970944e+02,1.290000000000000000e+02,1.292173913043478137e+02,1.291884057971014386e+02,1.292898550724637801e+02,1.293188405797101552e+02,1.295942028985507193e+02,1.297101449275362199e+02,1.295507246376811565e+02,1.294782608695652186e+02,1.289130434782608745e+02,1.284927536231884062e+02,1.288985507246376869e+02,1.293188405797101552e+02,1.295217391304347814e+02,1.291884057971014386e+02,1.289855072463768124e+02,1.289855072463768124e+02,1.293478260869565304e+02,1.293333333333333428e+02,1.288550724637681242e+02,1.293623188405797180e+02,1.292608695652174049e+02,1.295652173913043441e+02,1.297536231884058111e+02,1.298840579710144993e+02,1.299275362318840621e+02,1.298405797101449366e+02,1.298405797101449366e+02,1.300144927536231876e+02,1.301304347826086882e+02,1.300579710144927503e+02,1.291884057971014386e+02,1.298695652173913118e+02,1.296231884057970944e+02,1.296811594202898448e+02,1.288550724637681242e+02,1.294202898550724683e+02,1.295507246376811565e+02,1.290000000000000000e+02,1.290289855072463752e+02,1.291014492753623131e+02,1.292753623188405925e+02,1.292898550724637801e+02,1.295507246376811565e+02,1.293623188405797180e+02,1.293623188405797180e+02,1.287826086956521863e+02,1.292173913043478137e+02,1.296811594202898448e+02,1.293623188405797180e+02,1.293478260869565304e+02,1.289420289855072497e+02,1.291884057971014386e+02,1.288115942028985614e+02,1.296666666666666572e+02,1.292898550724637801e+02,1.290869565217391255e+02,1.292463768115941889e+02,1.299710144927536248e+02,1.296956521739130324e+02,1.293188405797101552e+02,1.290289855072463752e+02,1.293478260869565304e+02,1.297101449275362199e+02,1.293768115942029056e+02,1.298405797101449366e+02,1.295652173913043441e+02,1.297681159420289987e+02,1.297391304347825951e+02,1.302318840579710013e+02,1.297101449275362199e+02,1.293623188405797180e+02,1.304057971014492807e+02,1.308115942028985614e+02,1.309710144927536248e+02,1.314782608695652186e+02,1.315652173913043441e+02,1.315072463768115938e+02,1.319565217391304373e+02,1.317246376811594075e+02,1.318840579710144993e+02,1.315797101449275317e+02,1.317826086956521863e+02,1.315797101449275317e+02,1.304347826086956559e+02,1.306521739130434696e+02,1.302753623188405925e+02,1.306811594202898448e+02,1.308695652173913118e+02,1.307246376811594075e+02,1.301159420289855007e+02,1.300000000000000000e+02,1.294927536231884062e+02,1.290579710144927503e+02,1.298840579710144993e+02,1.293333333333333428e+02,1.289275362318840621e+02,1.293188405797101552e+02,1.291304347826086882e+02,1.287681159420289987e+02,1.293623188405797180e+02,1.291159420289855007e+02,1.291304347826086882e+02,1.287971014492753739e+02,1.292028985507246261e+02,1.288985507246376869e+02,1.286956521739130324e+02,1.282898550724637801e+02,1.287536231884058111e+02,1.293768115942029056e+02,1.289130434782608745e+02,1.282318840579710013e+02,1.281594202898550634e+02,1.286231884057970944e+02,1.280579710144927503e+02,1.278260869565217348e+02,1.276666666666666714e+02,1.283913043478260931e+02,1.278985507246376869e+02,1.281304347826086882e+02,1.280869565217391255e+02,1.283333333333333428e+02,1.287536231884058111e+02,1.289275362318840621e+02,1.290144927536231876e+02,1.289420289855072497e+02,1.291449275362318758e+02,1.290289855072463752e+02,1.294347826086956559e+02,1.294057971014492807e+02,1.293768115942029056e+02,1.293478260869565304e+02,1.294347826086956559e+02,1.298985507246376869e+02,1.301159420289855007e+02,1.300434782608695627e+02,1.297971014492753739e+02,1.295362318840579690e+02,1.297536231884058111e+02,1.295797101449275317e+02,1.299855072463768124e+02,1.300724637681159379e+02,1.299275362318840621e+02,1.305797101449275317e+02,1.304782608695652186e+02,1.303913043478260931e+02
1.308260869565217490e+02,1.310434782608695627e+02,1.302028985507246261e+02,1.303043478260869676e+02,1.305507246376811565e+02,1.305217391304347814e+02,1.300000000000000000e+02,1.304927536231884062e+02,1.305942028985507193e+02,1.308115942028985614e+02,1.308550724637681242e+02,1.303768115942029056e+02,1.304057971014492807e+02,1.307101449275362199e+02,1.306086956521739069e+02,1.310144927536231876e+02,1.304927536231884062e+02,1.302608695652174049e+02,1.301304347826086882e+02,1.304347826086956559e+02,1.298115942028985614e+02,1.302463768115941889e+02,1.300000000000000000e+02,1.300724637681159379e+02,1.301884057971014386e+02,1.303043478260869676e+02,1.306376811594202820e+02,1.307681159420289987e+02,1.303623188405797180e+02,1.303913043478260931e+02,1.302318840579710013e+02,1.302173913043478137e+02,1.298840579710144993e+02,1.301304347826086882e+02,1.300289855072463752e+02,1.298260869565217490e+02,1.298115942028985614e+02,1.304202898550724683e+02,1.303188405797101552e+02,1.302898550724637801e+02,1.305362318840579690e+02,1.306231884057970944e+02,1.305217391304347814e+02,1.303913043478260931e+02,1.304202898550724683e+02,1.305072463768115938e+02,1.307246376811594075e+02,1.307101449275362199e+02,1.306376811594202820e+02,1.302898550724637801e+02,1.302753623188405925e+02,1.301739130434782510e+02,1.298985507246376869e+02,1.299855072463768124e+02,1.307391304347825951e+02,1.308405797101449366e+02,1.305797101449275317e+02,1.303623188405797180e+02,1.300144927536231876e+02,1.300724637681159379e+02,1.293188405797101552e+02,1.299855072463768124e+02,1.294492753623188435e+02,1.298840579710144993e+02,1.299855072463768124e+02,1.294782608695652186e+02,1.303333333333333428e+02,1.300869565217391255e+02,1.298840579710144993e+02,1.297101449275362199e+02,1.298115942028985614e+02,1.298115942028985614e+02,1.298550724637681242e+02,1.292028985507246261e+02,1.299710144927536248e+02,1.301739130434782510e+02,1.303043478260869676e+02,1.303913043478260931e+02,1.302753623188405925e+02,1.301739130434782510e+02,1.303188405797101552e+02,1.302173913043478137e+02,1.299130434782608745e+02,1.301159420289855007e+02,1.304927536231884062e+02,1.306231884057970944e+02,1.307246376811594075e+02,1.302463768115941889e+02,1.300869565217391255e+02,1.300869565217391255e+02,1.301449275362318758e+02,1.297826086956521863e+02,1.296521739130434696e+02,1.300724637681159379e+02,1.295507246376811565e+02,1.296811594202898448e+02,1.298260869565217490e+02,1.302463768115941889e+02,1.303188405797101552e+02,1.303333333333333428e+02,1.297246376811594075e+02,1.297101449275362199e+02,1.295652173913043441e+02,1.300144927536231876e+02,1.295362318840579690e+02,1.291594202898550634e+02,1.289275362318840621e+02,1.291304347826086882e+02,1.296521739130434696e+02,1.294637681159420310e+02,1.291739130434782510e+02,1.292318840579710013e+02,1.292463768115941889e+02,1.292318840579710013e+02,1.295072463768115938e+02,1.297536231884058111e+02,1.294637681159420310e+02,1.297536231884058111e+02,1.294637681159420310e+02,1.291014492753623131e+02,1.290579710144927503e+02,1.291739130434782510e+02,1.292608695652174049e+02,1.298115942028985614e+02,1.294927536231884062e+02,1.290000000000000000e+02,1.293478260869565304e+02,1.294057971014492807e+02,1.292898550724637801e+02,1.293333333333333428e+02,1.293623188405797180e+02,1.294057971014492807e+02,1.298115942028985614e+02,1.297826086956521863e+02,1.301739130434782510e+02,1.301159420289855007e+02,1.299420289855072497e+02,1.300434782608695627e+02,1.302173913043478137e+02,1.298985507246376869e+02,1.297391304347825951e+02,1.295072463768115938e+02,1.301594202898550634e+02,1.296086956521739069e+02,1.297536231884058111e+02,1.291739130434782510e+02,1.298405797101449366e+02,1.294492753623188435e+02,1.292898550724637801e+02,1.293768115942029056e+02,1.292753623188405925e+02,1.293768115942029056e+02,1.295507246376811565e+02,1.296956521739130324e+02,1.296811594202898448e+02,1.296666666666666572e+02,1.289855072463768124e+02,1.295072463768115938e+02,1.297826086956521863e+02,1.293768115942029056e+02,1.294492753623188435e+02,1.292318840579710013e+02,1.293333333333333428e+02,1.291304347826086882e+02,1.299275362318840621e+02,1.291739130434782510e+02,1.292753623188405925e+02,1.293188405797101552e+02,1.302028985507246261e+02,1.297246376811594075e+02,1.293768115942029056e+02,1.292463768115941889e+02,1.296956521739130324e+02,1.297391304347825951e+02,1.294492753623188435e+02,1.298550724637681242e+02,1.299275362318840621e+02,1.298695652173913118e+02,1.299710144927536248e+02,1.300579710144927503e+02,1.298260869565217490e+02,1.296521739130434696e+02,1.304927536231884062e+02,1.307971014492753739e+02,1.313333333333333428e+02,1.316521739130434696e+02,1.316231884057970944e+02,1.315942028985507193e+02,1.319855072463768124e+02,1.316521739130434696e+02,1.318840579710144993e+02,1.315072463768115938e+02,1.318695652173913118e+02,1.313188405797101552e+02,1.304492753623188435e+02,1.306376811594202820e+02,1.304637681159420310e+02,1.308840579710144993e+02,1.308695652173913118e+02,1.309275362318840621e+02,1.303913043478260931e+02,1.300000000000000000e+02,1.296521739130434696e+02,1.291739130434782510e+02,1.294927536231884062e+02,1.292608695652174049e+02,1.292318840579710013e+02,1.294927536231884062e+02,1.290434782608695627e+02,1.287681159420289987e+02,1.295507246376811565e+02,1.289275362318840621e+02,1.293913043478260931e+02,1.287826086956521863e+02,1.291449275362318758e+02,1.289420289855072497e+02,1.288695652173913118e+02,1.284202898550724683e+02,1.289130434782608745e+02,1.294637681159420310e+02,1.287536231884058111e+02,1.283478260869565304e+02,1.282463768115941889e+02,1.284927536231884062e+02,1.282318840579710013e+02,1.277391304347826093e+02,1.278115942028985472e+02,1.283043478260869676e+02,1.278840579710144993e+02,1.283623188405797180e+02,1.279710144927536248e+02,1.284202898550724683e+02,1.287536231884058111e+02,1.289275362318840621e+02,1.289275362318840621e+02,1.289130434782608745e+02,1.291159420289855007e+02,1.291449275362318758e+02,1.296086956521739069e+02,1.296666666666666572e+02,1.296231884057970944e+02,1.293043478260869676e+02,1.297246376811594075e+02,1.299710144927536248e+02,1.297826086956521863e+02,1.299130434782608745e+02,1.301304347826086882e+02,1.295072463768115938e+02,1.300579710144927503e+02,1.298695652173913118e+02,1.298550724637681242e+02,1.300000000000000000e+02,1.300869565217391255e+02,1.305652173913043441e+02,1.305362318840579690e+02,1.306086956521739069e+02
1.308840579710144993e+02,1.309710144927536248e+02,1.301594202898550634e+02,1.305942028985507193e+02,1.304782608695652186e+02,1.306811594202898448e+02,1.301594202898550634e+02,1.305942028985507193e+02,1.308550724637681242e+02,1.306956521739130324e+02,1.308115942028985614e+02,1.307101449275362199e+02,1.303333333333333428e+02,1.308115942028985614e+02,1.307536231884058111e+02,1.310144927536231876e+02,1.307536231884058111e+02,1.306521739130434696e+02,1.301739130434782510e+02,1.304202898550724683e+02,1.297536231884058111e+02,1.304347826086956559e+02,1.299275362318840621e+02,1.300144927536231876e+02,1.301739130434782510e+02,1.302463768115941889e+02,1.304782608695652186e+02,1.305797101449275317e+02,1.304057971014492807e+02,1.303913043478260931e+02,1.302608695652174049e+02,1.301594202898550634e+02,1.302173913043478137e+02,1.301159420289855007e+02,1.302318840579710013e+02,1.299130434782608745e+02,1.300434782608695627e+02,1.304202898550724683e+02,1.304782608695652186e+02,1.303768115942029056e+02,1.305507246376811565e+02,1.307971014492753739e+02,1.305942028985507193e+02,1.303913043478260931e+02,1.305507246376811565e+02,1.305362318840579690e+02,1.305072463768115938e+02,1.306376811594202820e+02,1.307681159420289987e+02,1.301884057971014386e+02,1.301739130434782510e+02,1.301594202898550634e+02,1.301014492753623131e+02,1.300289855072463752e+02,1.306956521739130324e+02,1.308985507246376869e+02,1.304637681159420310e+02,1.305362318840579690e+02,1.300289855072463752e+02,1.303043478260869676e+02,1.292318840579710013e+02,1.299565217391304373e+02,1.293623188405797180e+02,1.298115942028985614e+02,1.298985507246376869e+02,1.292173913043478137e+02,1.301884057971014386e+02,1.300000000000000000e+02,1.296956521739130324e+02,1.295362318840579690e+02,1.299710144927536248e+02,1.296956521739130324e+02,1.300724637681159379e+02,1.293188405797101552e+02,1.299275362318840621e+02,1.299275362318840621e+02,1.302318840579710013e+02,1.305072463768115938e+02,1.301739130434782510e+02,1.301884057971014386e+02,1.300579710144927503e+02,1.303478260869565304e+02,1.299855072463768124e+02,1.300869565217391255e+02,1.306376811594202820e+02,1.304492753623188435e+02,1.306956521739130324e+02,1.302028985507246261e+02,1.303913043478260931e+02,1.302173913043478137e+02,1.302028985507246261e+02,1.298695652173913118e+02,1.295507246376811565e+02,1.299855072463768124e+02,1.293478260869565304e+02,1.297391304347825951e+02,1.300869565217391255e+02,1.303913043478260931e+02,1.306086956521739069e+02,1.305942028985507193e+02,1.298550724637681242e+02,1.295942028985507193e+02,1.297246376811594075e+02,1.303043478260869676e+02,1.297826086956521863e+02,1.294202898550724683e+02,1.290434782608695627e+02,1.293913043478260931e+02,1.298405797101449366e+02,1.294492753623188435e+02,1.293768115942029056e+02,1.293188405797101552e+02,1.293768115942029056e+02,1.293478260869565304e+02,1.295072463768115938e+02,1.299130434782608745e+02,1.295652173913043441e+02,1.297536231884058111e+02,1.294347826086956559e+02,1.293768115942029056e+02,1.291884057971014386e+02,1.292173913043478137e+02,1.295652173913043441e+02,1.298405797101449366e+02,1.295942028985507193e+02,1.288985507246376869e+02,1.295942028985507193e+02,1.294927536231884062e+02,1.293333333333333428e+02,1.294202898550724683e+02,1.294637681159420310e+02,1.294637681159420310e+02,1.298985507246376869e+02,1.300869565217391255e+02,1.303478260869565304e+02,1.303623188405797180e+02,1.301739130434782510e+02,1.303768115942029056e+02,1.302173913043478137e+02,1.296666666666666572e+02,1.297246376811594075e+02,1.294492753623188435e+02,1.302898550724637801e+02,1.296666666666666572e+02,1.296086956521739069e+02,1.293768115942029056e+02,1.298695652173913118e+02,1.295072463768115938e+02,1.294202898550724683e+02,1.294347826086956559e+02,1.293913043478260931e+02,1.293768115942029056e+02,1.297681159420289987e+02,1.297246376811594075e+02,1.296666666666666572e+02,1.295507246376811565e+02,1.290289855072463752e+02,1.295652173913043441e+02,1.298985507246376869e+02,1.293478260869565304e+02,1.295217391304347814e+02,1.293188405797101552e+02,1.294637681159420310e+02,1.292318840579710013e+02,1.300289855072463752e+02,1.294057971014492807e+02,1.294057971014492807e+02,1.296231884057970944e+02,1.300869565217391255e+02,1.299130434782608745e+02,1.295072463768115938e+02,1.292753623188405925e+02,1.298550724637681242e+02,1.297681159420289987e+02,1.296811594202898448e+02,1.299710144927536248e+02,1.301014492753623131e+02,1.297246376811594075e+02,1.301739130434782510e+02,1.301304347826086882e+02,1.298260869565217490e+02,1.296811594202898448e+02,1.306666666666666572e+02,1.309130434782608745e+02,1.313333333333333428e+02,1.318840579710144993e+02,1.316811594202898448e+02,1.315217391304347814e+02,1.320579710144927503e+02,1.317101449275362199e+02,1.319130434782608745e+02,1.316376811594202820e+02,1.320000000000000000e+02,1.314347826086956559e+02,1.304927536231884062e+02,1.305072463768115938e+02,1.306956521739130324e+02,1.309275362318840621e+02,1.311014492753623131e+02,1.309420289855072497e+02,1.302608695652174049e+02,1.301014492753623131e+02,1.296666666666666572e+02,1.292608695652174049e+02,1.297826086956521863e+02,1.291739130434782510e+02,1.295507246376811565e+02,1.292028985507246261e+02,1.291739130434782510e+02,1.288695652173913118e+02,1.297536231884058111e+02,1.288260869565217490e+02,1.294492753623188435e+02,1.288115942028985614e+02,1.292463768115941889e+02,1.290579710144927503e+02,1.288840579710144993e+02,1.283623188405797180e+02,1.288550724637681242e+02,1.295652173913043441e+02,1.289130434782608745e+02,1.283768115942029056e+02,1.285362318840579690e+02,1.285507246376811565e+02,1.284347826086956559e+02,1.278405797101449224e+02,1.276231884057970944e+02,1.283333333333333428e+02,1.279420289855072497e+02,1.284782608695652186e+02,1.281159420289855007e+02,1.284492753623188435e+02,1.288260869565217490e+02,1.289855072463768124e+02,1.289565217391304373e+02,1.290579710144927503e+02,1.292173913043478137e+02,1.291449275362318758e+02,1.296376811594202820e+02,1.296231884057970944e+02,1.294057971014492807e+02,1.293913043478260931e+02,1.294202898550724683e+02,1.300434782608695627e+02,1.298840579710144993e+02,1.297391304347825951e+02,1.301739130434782510e+02,1.296376811594202820e+02,1.298985507246376869e+02,1.299420289855072497e+02,1.298260869565217490e+02,1.300289855072463752e+02,1.299420289855072497e+02,1.307826086956521863e+02,1.304927536231884062e+02,1.305507246376811565e+02
1.308115942028985614e+02,1.310724637681159379e+02,1.303333333333333428e+02,1.304637681159420310e+02,1.304637681159420310e+02,1.305362318840579690e+02,1.302753623188405925e+02,1.305797101449275317e+02,1.308260869565217490e+02,1.308115942028985614e+02,1.306666666666666572e+02,1.307971014492753739e+02,1.304347826086956559e+02,1.310144927536231876e+02,1.304782608695652186e+02,1.308840579710144993e+02,1.306956521739130324e+02,1.306086956521739069e+02,1.301594202898550634e+02,1.306521739130434696e+02,1.296666666666666572e+02,1.303188405797101552e+02,1.298550724637681242e+02,1.301449275362318758e+02,1.302753623188405925e+02,1.300289855072463752e+02,1.304927536231884062e+02,1.305797101449275317e+02,1.303333333333333428e+02,1.302463768115941889e+02,1.302028985507246261e+02,1.300724637681159379e+02,1.301739130434782510e+02,1.300434782608695627e+02,1.302463768115941889e+02,1.301014492753623131e+02,1.300724637681159379e+02,1.303333333333333428e+02,1.303913043478260931e+02,1.303478260869565304e+02,1.303913043478260931e+02,1.306956521739130324e+02,1.305797101449275317e+02,1.304202898550724683e+02,1.303623188405797180e+02,1.305217391304347814e+02,1.307536231884058111e+02,1.306666666666666572e+02,1.309275362318840621e+02,1.301159420289855007e+02,1.301159420289855007e+02,1.300724637681159379e+02,1.302898550724637801e+02,1.298550724637681242e+02,1.306811594202898448e+02,1.308115942028985614e+02,1.304637681159420310e+02,1.302318840579710013e+02,1.300000000000000000e+02,1.303913043478260931e+02,1.294492753623188435e+02,1.298985507246376869e+02,1.294492753623188435e+02,1.298695652173913118e+02,1.299855072463768124e+02,1.292608695652174049e+02,1.299565217391304373e+02,1.299130434782608745e+02,1.298985507246376869e+02,1.295652173913043441e+02,1.297536231884058111e+02,1.297536231884058111e+02,1.300724637681159379e+02,1.293333333333333428e+02,1.299855072463768124e+02,1.298115942028985614e+02,1.301449275362318758e+02,1.303043478260869676e+02,1.300869565217391255e+02,1.301594202898550634e+02,1.299130434782608745e+02,1.301159420289855007e+02,1.299130434782608745e+02,1.302028985507246261e+02,1.304927536231884062e+02,1.306956521739130324e+02,1.308260869565217490e+02,1.301594202898550634e+02,1.303188405797101552e+02,1.303768115942029056e+02,1.300579710144927503e+02,1.300289855072463752e+02,1.296811594202898448e+02,1.301014492753623131e+02,1.295652173913043441e+02,1.298115942028985614e+02,1.301304347826086882e+02,1.302463768115941889e+02,1.305217391304347814e+02,1.303623188405797180e+02,1.300144927536231876e+02,1.294347826086956559e+02,1.297391304347825951e+02,1.302318840579710013e+02,1.298840579710144993e+02,1.294492753623188435e+02,1.291159420289855007e+02,1.293768115942029056e+02,1.297246376811594075e+02,1.293478260869565304e+02,1.291739130434782510e+02,1.294347826086956559e+02,1.293478260869565304e+02,1.291594202898550634e+02,1.295362318840579690e+02,1.296521739130434696e+02,1.294637681159420310e+02,1.297971014492753739e+02,1.296956521739130324e+02,1.295797101449275317e+02,1.294492753623188435e+02,1.292173913043478137e+02,1.296231884057970944e+02,1.298260869565217490e+02,1.297101449275362199e+02,1.290434782608695627e+02,1.294927536231884062e+02,1.294347826086956559e+02,1.293043478260869676e+02,1.294782608695652186e+02,1.295072463768115938e+02,1.294347826086956559e+02,1.296376811594202820e+02,1.299130434782608745e+02,1.303188405797101552e+02,1.301304347826086882e+02,1.300434782608695627e+02,1.302463768115941889e+02,1.300579710144927503e+02,1.296811594202898448e+02,1.298550724637681242e+02,1.296521739130434696e+02,1.302608695652174049e+02,1.297391304347825951e+02,1.297971014492753739e+02,1.294637681159420310e+02,1.297536231884058111e+02,1.293188405797101552e+02,1.293333333333333428e+02,1.294782608695652186e+02,1.294202898550724683e+02,1.293043478260869676e+02,1.295507246376811565e+02,1.296521739130434696e+02,1.297246376811594075e+02,1.295217391304347814e+02,1.292028985507246261e+02,1.294927536231884062e+02,1.297101449275362199e+02,1.292463768115941889e+02,1.293768115942029056e+02,1.294927536231884062e+02,1.295652173913043441e+02,1.291449275362318758e+02,1.297536231884058111e+02,1.292028985507246261e+02,1.293333333333333428e+02,1.292898550724637801e+02,1.301159420289855007e+02,1.297246376811594075e+02,1.295507246376811565e+02,1.291884057971014386e+02,1.296231884057970944e+02,1.297391304347825951e+02,1.297681159420289987e+02,1.299275362318840621e+02,1.299855072463768124e+02,1.296666666666666572e+02,1.301594202898550634e+02,1.300724637681159379e+02,1.297681159420289987e+02,1.296811594202898448e+02,1.307826086956521863e+02,1.307826086956521863e+02,1.310869565217391255e+02,1.318405797101449366e+02,1.316376811594202820e+02,1.314782608695652186e+02,1.321159420289855007e+02,1.317971014492753739e+02,1.319130434782608745e+02,1.314492753623188435e+02,1.317971014492753739e+02,1.316376811594202820e+02,1.302173913043478137e+02,1.305652173913043441e+02,1.306376811594202820e+02,1.307391304347825951e+02,1.308405797101449366e+02,1.309130434782608745e+02,1.302318840579710013e+02,1.301304347826086882e+02,1.295942028985507193e+02,1.292173913043478137e+02,1.295652173913043441e+02,1.292753623188405925e+02,1.292898550724637801e+02,1.293188405797101552e+02,1.293333333333333428e+02,1.290144927536231876e+02,1.298985507246376869e+02,1.290000000000000000e+02,1.296086956521739069e+02,1.288695652173913118e+02,1.291159420289855007e+02,1.289855072463768124e+02,1.287971014492753739e+02,1.283333333333333428e+02,1.288840579710144993e+02,1.294347826086956559e+02,1.288405797101449366e+02,1.283478260869565304e+02,1.285797101449275317e+02,1.284927536231884062e+02,1.283768115942029056e+02,1.281594202898550634e+02,1.276956521739130466e+02,1.281884057971014386e+02,1.281594202898550634e+02,1.283478260869565304e+02,1.281449275362318758e+02,1.286376811594202820e+02,1.288260869565217490e+02,1.287681159420289987e+02,1.291739130434782510e+02,1.289710144927536248e+02,1.290579710144927503e+02,1.290000000000000000e+02,1.292753623188405925e+02,1.293188405797101552e+02,1.292463768115941889e+02,1.294057971014492807e+02,1.293768115942029056e+02,1.297246376811594075e+02,1.299275362318840621e+02,1.296811594202898448e+02,1.302463768115941889e+02,1.295797101449275317e+02,1.299565217391304373e+02,1.299275362318840621e+02,1.298405797101449366e+02,1.298115942028985614e+02,1.299565217391304373e+02,1.305507246376811565e+02,1.305942028985507193e+02,1.304927536231884062e+02
